filename,groups,students_per_group,courses,poisson_param,seed,Algorithm,n_components,var_components,MinVar,Pareto
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,Initial,1,0,1,1
ds_4_20_9_1.2_6666.csv,4,20,9,1.2,6666,Bubble,1,0,1,1
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,Initial,1,0,1,1
ds_4_20_9_1.2_7777.csv,4,20,9,1.2,7777,Bubble,1,0,1,1
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,Initial,1,0,1,1
ds_4_20_9_1.3_14141414.csv,4,20,9,1.3,14141414,Bubble,1,0,1,1
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,Initial,1,0,1,1
ds_4_20_9_1.3_6666.csv,4,20,9,1.3,6666,Bubble,1,0,1,1
ds_4_20_9_1.3_7777.csv,4,20,9,1.3,7777,Initial,1,0,1,1
ds_4_20_9_1.3_7777.csv,4,20,9,1.3,7777,Bubble,1,0,1,1
ds_4_20_9_1.4_14141414.csv,4,20,9,1.4,14141414,Initial,1,0,1,1
ds_4_20_9_1.4_14141414.csv,4,20,9,1.4,14141414,Bubble,1,0,1,1
ds_4_20_9_1.4_6666.csv,4,20,9,1.4,6666,Initial,1,0,1,1
ds_4_20_9_1.4_6666.csv,4,20,9,1.4,6666,Bubble,1,0,1,1
ds_4_20_9_1.4_7777.csv,4,20,9,1.4,7777,Initial,1,0,1,1
ds_4_20_9_1.4_7777.csv,4,20,9,1.4,7777,Bubble,1,0,1,1
ds_4_20_9_1.5_14141414.csv,4,20,9,1.5,14141414,Initial,1,0,1,1
ds_4_20_9_1.5_14141414.csv,4,20,9,1.5,14141414,Bubble,1,0,1,1
ds_4_20_9_1.5_6666.csv,4,20,9,1.5,6666,Initial,1,0,1,1
ds_4_20_9_1.5_6666.csv,4,20,9,1.5,6666,Bubble,1,0,1,1
ds_4_20_9_1.5_7777.csv,4,20,9,1.5,7777,Initial,1,0,1,1
ds_4_20_9_1.5_7777.csv,4,20,9,1.5,7777,Bubble,1,0,1,1
ds_4_20_9_1.6_14141414.csv,4,20,9,1.6,14141414,Initial,1,0,1,1
ds_4_20_9_1.6_14141414.csv,4,20,9,1.6,14141414,Bubble,1,0,1,1
ds_4_20_9_1.6_6666.csv,4,20,9,1.6,6666,Initial,1,0,1,1
ds_4_20_9_1.6_6666.csv,4,20,9,1.6,6666,Bubble,1,0,1,1
ds_4_20_9_1.6_7777.csv,4,20,9,1.6,7777,Initial,1,0,1,1
ds_4_20_9_1.6_7777.csv,4,20,9,1.6,7777,Bubble,1,0,1,1
ds_4_20_9_1.7_14141414.csv,4,20,9,1.7,14141414,Initial,1,0,1,1
ds_4_20_9_1.7_14141414.csv,4,20,9,1.7,14141414,Bubble,1,0,1,1
ds_4_20_9_1.7_6666.csv,4,20,9,1.7,6666,Initial,1,0,1,1
ds_4_20_9_1.7_6666.csv,4,20,9,1.7,6666,Bubble,1,0,1,1
ds_4_20_9_1.7_7777.csv,4,20,9,1.7,7777,Initial,1,0,1,1
ds_4_20_9_1.7_7777.csv,4,20,9,1.7,7777,Bubble,1,0,1,1
ds_4_20_9_1.8_14141414.csv,4,20,9,1.8,14141414,Initial,1,0,1,1
ds_4_20_9_1.8_14141414.csv,4,20,9,1.8,14141414,Bubble,1,0,1,1
ds_4_20_9_1.8_6666.csv,4,20,9,1.8,6666,Initial,1,0,1,1
ds_4_20_9_1.8_6666.csv,4,20,9,1.8,6666,Bubble,1,0,1,1
ds_4_20_9_1.8_7777.csv,4,20,9,1.8,7777,Initial,1,0,1,1
ds_4_20_9_1.8_7777.csv,4,20,9,1.8,7777,Bubble,1,0,1,1
ds_4_20_9_1.9_14141414.csv,4,20,9,1.9,14141414,Initial,1,0,1,1
ds_4_20_9_1.9_14141414.csv,4,20,9,1.9,14141414,Bubble,1,0,1,1
ds_4_20_9_1.9_6666.csv,4,20,9,1.9,6666,Initial,1,0,1,1
ds_4_20_9_1.9_6666.csv,4,20,9,1.9,6666,Bubble,1,0,1,1
ds_4_20_9_1.9_7777.csv,4,20,9,1.9,7777,Initial,1,0,1,1
ds_4_20_9_1.9_7777.csv,4,20,9,1.9,7777,Bubble,1,0,1,1
ds_4_20_9_2.0_14141414.csv,4,20,9,2,14141414,Initial,1,0,1,1
ds_4_20_9_2.0_14141414.csv,4,20,9,2,14141414,Bubble,1,0,1,1
ds_4_20_9_2.0_6666.csv,4,20,9,2,6666,Initial,1,0,1,1
ds_4_20_9_2.0_6666.csv,4,20,9,2,6666,Bubble,1,0,1,1
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,Initial,1,0,1,1
ds_4_20_9_2.0_7777.csv,4,20,9,2,7777,Bubble,1,0,1,1
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,5,2.3,1,0
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,6,3.2,0,0
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,8,5.642857142857143,0,0
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,6,2,1,1
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,8,4.214285714285714,0,0
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,8,2.2142857142857144,1,1
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,9,5.5,0,0
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,10,4.844444444444444,1,1
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,9,4.5,1,1
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,9,7,0,0
ds_2_20_9_0.1_14141414.csv,2,20,9,0.1,14141414,SA,10,4.844444444444444,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,1,1
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_2_20_9_0.4_14141414.csv,2,20,9,0.4,14141414,SA,2,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,1,1
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_14141414.csv,3,20,9,1.4,14141414,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,1,1
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_6666.csv,3,20,9,1.4,6666,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,1,1
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.4_7777.csv,3,20,9,1.4,7777,SA,3,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,1,1
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,1,0,0,0
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,2,40.5,1,1
ds_3_20_9_1.5_14141414.csv,3,20,9,1.5,14141414,SA,2,40.5,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,1,1
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,1,0,0,0
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,2,40.5,1,1
ds_3_20_9_1.5_6666.csv,3,20,9,1.5,6666,SA,2,40.5,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,1,1
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.5_7777.csv,3,20,9,1.5,7777,SA,3,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,1,1
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,1,0,0,0
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,2,40.5,1,1
ds_3_20_9_1.6_14141414.csv,3,20,9,1.6,14141414,SA,2,40.5,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,1,1
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,1,0,0,0
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,2,40.5,1,1
ds_3_20_9_1.6_6666.csv,3,20,9,1.6,6666,SA,2,40.5,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,1,1
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,1,0,0,0
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,2,40.5,1,1
ds_3_20_9_1.6_7777.csv,3,20,9,1.6,7777,SA,2,40.5,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,1,1
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,1,0,0,0
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,2,40.5,1,1
ds_3_20_9_1.7_14141414.csv,3,20,9,1.7,14141414,SA,2,40.5,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,1,1
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_2_20_9_0.4_6666.csv,2,20,9,0.4,6666,SA,2,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,1,1
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,1,0,0,0
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,2,40.5,1,1
ds_3_20_9_1.7_6666.csv,3,20,9,1.7,6666,SA,2,40.5,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,1,1
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.7_7777.csv,3,20,9,1.7,7777,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,1,1
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_14141414.csv,3,20,9,1.8,14141414,SA,3,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,1,1
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,1,0,0,0
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,2,40.5,1,1
ds_3_20_9_1.8_6666.csv,3,20,9,1.8,6666,SA,2,40.5,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,1,1
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.8_7777.csv,3,20,9,1.8,7777,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,1,1
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,1,0,0,0
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,2,40.5,1,1
ds_3_20_9_1.9_14141414.csv,3,20,9,1.9,14141414,SA,2,40.5,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,1,1
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,1,0,0,0
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,2,40.5,1,1
ds_3_20_9_1.9_6666.csv,3,20,9,1.9,6666,SA,2,40.5,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,1,1
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_1.9_7777.csv,3,20,9,1.9,7777,SA,1,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,1,1
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_14141414.csv,3,20,9,2,14141414,SA,3,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,1,1
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,1,0,0,0
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,2,40.5,1,1
ds_3_20_9_2.0_6666.csv,3,20,9,2,6666,SA,2,40.5,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,1,1
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
ds_2_20_9_0.4_7777.csv,2,20,9,0.4,7777,SA,2,0,0,0
